Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,15.8100004196167,16.149999618530273,15.774999618530273,15.989999771118164,15.470464706420898,891500
2020-01-02,16.030000686645508,16.344999313354492,15.920000076293945,16.280000686645508,15.751043319702148,739000
2020-01-03,16.309999465942383,16.670000076293945,16.309999465942383,16.65999984741211,16.118696212768555,1092200
2020-01-06,16.170000076293945,16.299999237060547,15.75,16.139999389648438,15.615591049194336,2298900
2020-01-07,16.399999618530273,16.649999618530273,15.829999923706055,16.09000015258789,15.567215919494629,1360500
2020-01-08,16.139999389648438,16.3700008392334,16.040000915527344,16.110000610351562,15.586565971374512,680100
2020-01-09,16.139999389648438,16.219999313354492,15.569999694824219,15.84000015258789,15.325338363647461,1387700
2020-01-10,15.819999694824219,15.819999694824219,15.079999923706055,15.220000267028809,14.725483894348145,1416200
2020-01-13,15.25,15.630000114440918,15.130000114440918,15.34000015258789,14.841584205627441,1046500
2020-01-14,15.399999618530273,15.600000381469727,15.180000305175781,15.350000381469727,14.851259231567383,1180500
2020-01-15,15.289999961853027,15.5,15.180000305175781,15.4399995803833,14.938334465026855,851300
2020-01-16,15.5,15.729999542236328,15.460000038146973,15.579999923706055,15.073785781860352,682600
2020-01-17,15.609999656677246,15.699999809265137,15.319999694824219,15.449999809265137,14.948010444641113,996300
2020-01-21,15.880000114440918,16.270000457763672,15.510000228881836,15.989999771118164,15.470464706420898,1964700
2020-01-22,15.970000267028809,16.15999984741211,15.260000228881836,15.289999961853027,14.793208122253418,1171800
2020-01-23,15.270000457763672,15.5,14.9399995803833,15.1899995803833,14.696457862854004,1309600
2020-01-24,15.15999984741211,15.550000190734863,15.130000114440918,15.350000381469727,14.851259231567383,1612600
2020-01-27,15.5600004196167,16.059999465942383,15.5600004196167,15.930000305175781,15.41241455078125,1446200
2020-01-28,15.90999984741211,16.030000686645508,15.550000190734863,15.8100004196167,15.296313285827637,1529000
2020-01-29,15.8100004196167,15.90999984741211,15.670000076293945,15.680000305175781,15.170536994934082,807600
2020-01-30,15.640000343322754,16.1200008392334,15.5600004196167,16.100000381469727,15.576891899108887,1179800
2020-01-31,16.229999542236328,16.799999237060547,16.128000259399414,16.690000534057617,16.147722244262695,1737900
2020-02-03,16.65999984741211,16.75,16.139999389648438,16.43000030517578,15.896167755126953,1544200
2020-02-04,17.149999618530273,17.700000762939453,17.030000686645508,17.239999771118164,16.679851531982422,1957500
2020-02-05,17.280000686645508,17.65999984741211,17.219999313354492,17.350000381469727,16.78627586364746,1026400
2020-02-06,17.40999984741211,17.489999771118164,16.65999984741211,16.700000762939453,16.15739631652832,1104400
2020-02-07,16.760000228881836,17.299999237060547,16.729999542236328,16.81999969482422,16.273496627807617,847600
2020-02-10,16.850000381469727,17.079999923706055,16.549999237060547,16.809999465942383,16.263822555541992,1268500
2020-02-11,16.809999465942383,17.90999984741211,16.719999313354492,17.389999389648438,16.824975967407227,1641000
2020-02-12,17.600000381469727,17.885000228881836,17.520000457763672,17.729999542236328,17.153928756713867,1020400
2020-02-13,17.75,17.95599937438965,17.469999313354492,17.780000686645508,17.202306747436523,780200
2020-02-14,17.729999542236328,17.770000457763672,17.440000534057617,17.579999923706055,17.00880241394043,756000
2020-02-18,17.520000457763672,17.860000610351562,17.400999069213867,17.84000015258789,17.26035499572754,510800
2020-02-19,17.799999237060547,17.847000122070312,17.56999969482422,17.739999771118164,17.163604736328125,870600
2020-02-20,17.75,18.049999237060547,17.67300033569336,17.81999969482422,17.241004943847656,945600
2020-02-21,17.760000228881836,18.469999313354492,17.670000076293945,18.290000915527344,17.695735931396484,866700
2020-02-24,18.540000915527344,19.200000762939453,18.5,18.65999984741211,18.053712844848633,1534200
2020-02-25,18.65999984741211,18.729999542236328,18.280000686645508,18.469999313354492,17.86988639831543,1052800
2020-02-26,18.440000534057617,19.010000228881836,18.3700008392334,18.969999313354492,18.353639602661133,1264700
2020-02-27,18.989999771118164,19.290000915527344,18.65999984741211,18.690000534057617,18.082738876342773,1490400
2020-02-28,18.59000015258789,19.0,18.25,18.809999465942383,18.435571670532227,1528600
2020-03-02,19.350000381469727,19.780000686645508,19.079999923706055,19.670000076293945,19.278453826904297,1790600
2020-03-03,19.610000610351562,20.610000610351562,19.329999923706055,20.530000686645508,20.121334075927734,2002200
2020-03-04,20.200000762939453,21.93000030517578,20.200000762939453,21.860000610351562,21.42486000061035,2404600
2020-03-05,21.649999618530273,23.530000686645508,21.479999542236328,23.3700008392334,22.904804229736328,2201700
2020-03-06,23.850000381469727,24.649999618530273,22.965999603271484,23.450000762939453,22.98320960998535,2761900
2020-03-09,24.670000076293945,26.56999969482422,23.329999923706055,23.920000076293945,23.4438533782959,2269800
2020-03-10,24.15999984741211,24.722999572753906,23.059999465942383,23.739999771118164,23.267436981201172,2018600
2020-03-11,23.610000610351562,24.65999984741211,23.610000610351562,24.149999618530273,23.669275283813477,1886400
2020-03-12,24.0,24.690000534057617,21.5,22.649999618530273,22.199132919311523,2771900
2020-03-13,23.020000457763672,23.190000534057617,20.6299991607666,21.420000076293945,20.99361801147461,2650300
2020-03-16,21.0,21.979999542236328,20.450000762939453,20.81999969482422,20.405561447143555,2368100
2020-03-17,20.950000762939453,21.8799991607666,18.780000686645508,20.18000030517578,19.778301239013672,3111200
2020-03-18,20.3799991607666,20.440000534057617,17.299999237060547,18.90999984741211,18.53358268737793,2585300
2020-03-19,18.920000076293945,20.709999084472656,17.405000686645508,20.68000030517578,20.268348693847656,1961800
2020-03-20,22.700000762939453,22.709999084472656,20.135000228881836,21.010000228881836,20.591779708862305,2509800
2020-03-23,20.8799991607666,21.59000015258789,19.56999969482422,20.440000534057617,20.033126831054688,1591900
2020-03-24,20.959999084472656,21.920000076293945,20.0,20.84000015258789,20.4251651763916,1783900
2020-03-25,20.889999389648438,22.34000015258789,20.760000228881836,21.15999984741211,20.738794326782227,1575000
2020-03-26,21.40999984741211,23.0,21.06999969482422,22.75,22.297143936157227,1499500
2020-03-27,23.010000228881836,23.010000228881836,22.030000686645508,22.600000381469727,22.150131225585938,1279300
2020-03-30,22.829999923706055,22.989999771118164,21.450000762939453,21.510000228881836,21.08182716369629,1782100
2020-03-31,21.5,21.760000228881836,20.350000381469727,20.81999969482422,20.405561447143555,2023700
2020-04-01,20.510000228881836,21.959999084472656,20.260000228881836,21.229999542236328,20.80739974975586,1208000
2020-04-02,21.25,21.520000457763672,20.5,21.420000076293945,20.99361801147461,1746400
2020-04-03,21.399999618530273,22.924999237060547,21.226999282836914,22.790000915527344,22.336349487304688,1457100
2020-04-06,22.90999984741211,23.829999923706055,22.90999984741211,23.790000915527344,23.316442489624023,1464900
2020-04-07,23.8700008392334,24.290000915527344,23.209999084472656,23.280000686645508,22.816593170166016,1052900
2020-04-08,23.25,24.0,23.25,23.770000457763672,23.296838760375977,705600
2020-04-09,23.8700008392334,24.104999542236328,23.44499969482422,23.969999313354492,23.49285888671875,1273300
2020-04-13,24.020000457763672,24.469999313354492,23.740999221801758,24.270000457763672,23.786888122558594,1125100
2020-04-14,24.489999771118164,24.829999923706055,24.049999237060547,24.760000228881836,24.267131805419922,891000
2020-04-15,24.34000015258789,24.59000015258789,23.770999908447266,24.149999618530273,23.669275283813477,1199400
2020-04-16,23.68000030517578,24.389999389648438,23.68000030517578,24.229999542236328,23.747682571411133,1020500
2020-04-17,24.3700008392334,24.479999542236328,23.579999923706055,23.760000228881836,23.287038803100586,901100
2020-04-20,23.520000457763672,24.290000915527344,23.510000228881836,23.670000076293945,23.19883155822754,899300
2020-04-21,23.43000030517578,24.18000030517578,23.25,24.09000015258789,23.610469818115234,763900
2020-04-22,24.309999465942383,24.43000030517578,23.850000381469727,23.90999984741211,23.434053421020508,508100
2020-04-23,23.8700008392334,24.1299991607666,23.549999237060547,23.969999313354492,23.49285888671875,731800
2020-04-24,24.079999923706055,24.420000076293945,23.75,24.25,23.76728630065918,622200
2020-04-27,24.34000015258789,25.8700008392334,24.299999237060547,25.649999618530273,25.139415740966797,1002100
2020-04-28,25.600000381469727,25.84000015258789,24.40999984741211,24.450000762939453,23.96330451965332,913400
2020-04-29,24.399999618530273,24.399999618530273,23.363000869750977,23.639999389648438,23.16942596435547,1157400
2020-04-30,23.59000015258789,24.299999237060547,23.309999465942383,23.3700008392334,22.904804229736328,1084200
2020-05-01,23.309999465942383,24.149999618530273,23.030000686645508,24.06999969482422,23.59086799621582,634900
2020-05-04,24.209999084472656,24.530000686645508,23.790000915527344,24.530000686645508,24.041711807250977,704300
2020-05-05,24.549999237060547,25.100000381469727,24.549999237060547,24.899999618530273,24.404346466064453,1040200
2020-05-06,24.920000076293945,25.729999542236328,24.920000076293945,25.06999969482422,24.57096290588379,1142600
2020-05-07,25.959999084472656,26.270000457763672,24.510000228881836,25.729999542236328,25.217824935913086,2261700
2020-05-08,25.760000228881836,26.09000015258789,23.729999542236328,23.729999542236328,23.25763511657715,1985200
2020-05-11,24.25,24.6299991607666,23.84000015258789,24.34000015258789,23.855493545532227,1936700
2020-05-12,24.299999237060547,24.889999389648438,23.7549991607666,23.850000381469727,23.375247955322266,1368700
2020-05-13,23.510000228881836,23.65999984741211,21.899999618530273,22.899999618530273,22.44415855407715,2852400
2020-05-14,22.600000381469727,23.719999313354492,22.5,23.389999389648438,22.92440414428711,2092300
2020-05-15,23.239999771118164,23.3799991607666,22.65999984741211,22.860000610351562,22.40495491027832,1149900
2020-05-18,22.790000915527344,23.1299991607666,22.25,22.610000610351562,22.159931182861328,1297700
2020-05-19,23.239999771118164,23.280000686645508,22.059999465942383,22.09000015258789,21.65028190612793,1177700
2020-05-20,22.190000534057617,22.239999771118164,21.420000076293945,21.600000381469727,21.17003631591797,1572000
2020-05-21,21.610000610351562,21.610000610351562,20.93000030517578,21.219999313354492,20.797597885131836,1802500
2020-05-22,21.229999542236328,21.920000076293945,21.079999923706055,21.860000610351562,21.42486000061035,1681000
2020-05-26,22.149999618530273,22.299999237060547,21.770000457763672,21.850000381469727,21.41506004333496,1026800
2020-05-27,21.959999084472656,22.549999237060547,21.950000762939453,22.18000030517578,21.738489151000977,1373100
2020-05-28,22.3700008392334,23.339000701904297,22.260000228881836,23.149999618530273,22.689180374145508,1631800
2020-05-29,23.010000228881836,23.899999618530273,22.959999084472656,23.850000381469727,23.620121002197266,2230200
2020-06-01,23.899999618530273,24.40999984741211,23.56999969482422,24.229999542236328,23.996458053588867,848400
2020-06-02,24.049999237060547,24.139999389648438,22.6299991607666,22.709999084472656,22.491107940673828,1273600
2020-06-03,22.68000030517578,23.440000534057617,21.75,21.899999618530273,21.688915252685547,1539600
2020-06-04,21.809999465942383,22.600000381469727,21.65999984741211,22.479999542236328,22.263324737548828,1994300
2020-06-05,22.290000915527344,22.559999465942383,21.739999771118164,21.780000686645508,21.570072174072266,1432000
2020-06-08,21.780000686645508,22.559999465942383,21.739999771118164,22.469999313354492,22.253421783447266,1778400
