Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,73.25,78.08999633789062,73.25,75.87000274658203,73.36563873291016,525100
2020-01-02,77.55000305175781,78.41999816894531,73.00700378417969,73.62999725341797,71.19957733154297,618400
2020-01-03,72.36000061035156,75.29000091552734,71.9000015258789,75.11000061035156,72.63072204589844,306000
2020-01-06,74.68000030517578,78.08000183105469,74.12000274658203,77.52999877929688,74.97084045410156,433400
2020-01-07,77.80999755859375,77.9800033569336,75.72000122070312,76.33000183105469,73.81045532226562,277400
2020-01-08,76.30000305175781,77.6500015258789,76.09600067138672,77.0199966430664,74.47767639160156,327100
2020-01-09,77.55999755859375,79.05000305175781,76.51000213623047,78.45999908447266,75.87014770507812,384000
2020-01-10,79.0,80.5199966430664,78.69000244140625,80.30000305175781,77.6494140625,403000
2020-01-13,80.69999694824219,83.87999725341797,80.69000244140625,83.6500015258789,80.88882446289062,519200
2020-01-14,84.0,84.88999938964844,82.13999938964844,84.33000183105469,81.54638671875,337900
2020-01-15,85.0,85.0,80.51899719238281,82.72000122070312,79.98953247070312,1443400
2020-01-16,82.72000122070312,84.69000244140625,82.2699966430664,83.0,80.26028442382812,318100
2020-01-17,83.94000244140625,84.41000366210938,82.19999694824219,82.5,79.77678680419922,411300
2020-01-21,83.04000091552734,83.61000061035156,80.81999969482422,81.5199966430664,78.82913970947266,295200
2020-01-22,81.5199966430664,82.3499984741211,81.33000183105469,81.68000030517578,78.98385620117188,214800
2020-01-23,81.33000183105469,84.30999755859375,79.33000183105469,79.44999694824219,76.82746124267578,571500
2020-01-24,78.0,80.83000183105469,76.55999755859375,80.76000213623047,78.09423065185547,2314700
2020-01-27,79.93000030517578,85.16999816894531,79.23999786376953,84.97000122070312,82.16526794433594,879000
2020-01-28,86.36000061035156,92.54000091552734,86.25,92.4000015258789,89.35001373291016,1425000
2020-01-29,93.0,94.87999725341797,90.76300048828125,94.08999633789062,90.98421478271484,568600
2020-01-30,94.0199966430664,95.25599670410156,92.94000244140625,93.48999786376953,90.40402221679688,512800
2020-01-31,93.5,93.75399780273438,88.91999816894531,89.5,86.54572296142578,760700
2020-02-03,90.56999969482422,93.73999786376953,90.56999969482422,92.41000366210938,89.35968017578125,457900
2020-02-04,93.56999969482422,94.9800033569336,92.01000213623047,94.9800033569336,91.8448486328125,370800
2020-02-05,95.0,95.75,94.23999786376953,95.18000030517578,92.03823852539062,294300
2020-02-06,95.5999984741211,96.25,94.83999633789062,95.22000122070312,92.07691955566406,217100
2020-02-07,95.22000122070312,95.83000183105469,91.5,92.5199966430664,89.4660415649414,672000
2020-02-10,93.0,93.29000091552734,90.76000213623047,92.05999755859375,89.02122497558594,199300
2020-02-11,92.54000091552734,92.98999786376953,91.09400177001953,92.58000183105469,89.52406311035156,358300
2020-02-12,92.91999816894531,92.91999816894531,91.0999984741211,92.8499984741211,89.78514862060547,256100
2020-02-13,93.16000366210938,95.47000122070312,92.22000122070312,94.44000244140625,91.32266998291016,285100
2020-02-14,95.0,99.1500015258789,95.0,98.95999908447266,95.69347381591797,377800
2020-02-18,100.0,104.36000061035156,99.80000305175781,102.30999755859375,98.9328842163086,564100
2020-02-19,102.31999969482422,105.9000015258789,100.5999984741211,105.81999969482422,102.32703399658203,468100
2020-02-20,105.9800033569336,108.2300033569336,104.5199966430664,107.0,103.46807098388672,467400
2020-02-21,106.9800033569336,107.31999969482422,103.33999633789062,105.58000183105469,102.0949478149414,332800
2020-02-24,101.13999938964844,104.21399688720703,100.01000213623047,102.29000091552734,98.91354370117188,477500
2020-02-25,102.47000122070312,103.29000091552734,94.30999755859375,96.54000091552734,93.35334777832031,762700
2020-02-26,95.68000030517578,99.78399658203125,94.7300033569336,96.12000274658203,92.94721221923828,440000
2020-02-27,96.51000213623047,101.35299682617188,93.19000244140625,94.9800033569336,91.8448486328125,883200
2020-02-28,88.75,92.36000061035156,86.5,91.94000244140625,88.90518951416016,939700
2020-03-02,92.6500015258789,97.95999908447266,89.16000366210938,97.94999694824219,94.71680450439453,612500
2020-03-03,98.18000030517578,101.0,92.1500015258789,95.44999694824219,92.29932403564453,445600
2020-03-04,97.45999908447266,99.48999786376953,96.16000366210938,98.12999725341797,94.890869140625,372700
2020-03-05,95.76000213623047,97.97000122070312,94.25,96.1500015258789,92.9762191772461,385000
2020-03-06,93.1500015258789,94.3499984741211,90.16999816894531,93.75,90.65544128417969,503400
2020-03-09,85.68000030517578,87.2750015258789,79.5,83.13999938964844,80.39566040039062,592100
2020-03-10,86.5,87.04000091552734,81.06999969482422,85.91999816894531,83.08389282226562,465400
2020-03-11,83.38999938964844,84.0,76.19999694824219,76.95999908447266,74.4196548461914,643800
2020-03-12,68.66999816894531,73.38300323486328,65.0999984741211,65.69000244140625,63.52165985107422,690100
2020-03-13,70.05999755859375,72.55999755859375,65.0,71.52999877929688,69.16889190673828,618900
2020-03-16,63.0,64.0,56.88999938964844,56.88999938964844,55.012142181396484,810100
2020-03-17,57.630001068115234,61.209999084472656,54.18000030517578,59.0,57.052490234375,721600
2020-03-18,56.0,56.0,40.209999084472656,46.5099983215332,44.974769592285156,905200
2020-03-19,46.310001373291016,54.09000015258789,42.5099983215332,51.63999938964844,49.93543243408203,850600
2020-03-20,53.79999923706055,62.310001373291016,52.79999923706055,59.779998779296875,57.80674362182617,1847000
2020-03-23,60.5099983215332,61.79999923706055,56.02000045776367,60.58000183105469,58.58034133911133,579800
2020-03-24,66.36000061035156,68.18000030517578,63.0,66.31999969482422,64.13086700439453,551400
2020-03-25,68.6500015258789,77.58100128173828,66.06999969482422,74.16000366210938,71.71208953857422,636400
2020-03-26,75.37000274658203,85.54000091552734,75.20999908447266,84.08999633789062,81.31430053710938,698700
2020-03-27,79.04000091552734,82.75,76.5,80.7699966430664,78.10388946533203,575700
2020-03-30,77.8499984741211,80.2249984741211,73.5,80.12000274658203,78.44658660888672,437700
2020-03-31,80.5,80.79000091552734,73.55000305175781,75.93000030517578,74.34410095214844,1043900
2020-04-01,71.0,71.96800231933594,68.0,69.05000305175781,67.60780334472656,505700
2020-04-02,68.9000015258789,72.77999877929688,67.5,68.91999816894531,67.48050689697266,313500
2020-04-03,69.0,69.98899841308594,65.75,66.58999633789062,65.19917297363281,400000
2020-04-06,70.80000305175781,72.5,68.36000061035156,70.91999816894531,69.43873596191406,512000
2020-04-07,75.0,76.0,69.30000305175781,70.12999725341797,68.66522979736328,636200
2020-04-08,72.54000091552734,72.98699951171875,68.0999984741211,69.1500015258789,67.7057113647461,814500
2020-04-09,71.13999938964844,77.4800033569336,64.67500305175781,75.5199966430664,73.94265747070312,1688400
2020-04-13,73.37999725341797,73.63700103759766,68.79000091552734,72.94000244140625,71.41655731201172,552900
2020-04-14,74.94999694824219,77.50599670410156,74.5,76.44999694824219,74.85323333740234,435700
2020-04-15,73.26000213623047,75.12000274658203,70.18000030517578,71.22000122070312,69.73247528076172,371800
2020-04-16,71.22000122070312,73.31999969482422,69.37899780273438,73.16999816894531,71.6417465209961,366300
2020-04-17,75.58999633789062,76.34300231933594,72.1500015258789,73.44000244140625,71.9061050415039,337400
2020-04-20,71.68000030517578,73.43000030517578,70.25,71.7300033569336,70.23182678222656,225700
2020-04-21,70.5,72.83999633789062,69.76000213623047,71.30000305175781,69.81080627441406,184200
2020-04-22,72.7699966430664,73.0199966430664,71.54000091552734,71.62000274658203,70.1241226196289,147900
2020-04-23,72.0,74.11499786376953,72.0,73.04000091552734,71.51445770263672,211100
2020-04-24,73.04000091552734,74.55000305175781,71.0,74.13999938964844,72.59148406982422,221500
2020-04-27,75.75,77.97000122070312,75.5199966430664,76.69999694824219,75.09801483154297,294800
2020-04-28,79.66000366210938,80.30999755859375,76.47000122070312,77.0,75.3917465209961,325300
2020-04-29,79.3499984741211,80.94999694824219,78.3499984741211,80.23999786376953,78.56407928466797,301800
2020-04-30,79.9000015258789,80.13999938964844,77.08999633789062,78.45999908447266,76.82125854492188,270100
