Date,Open,High,Low,Close,Adj Close,Volume
2020-03-30,13.029999732971191,13.989999771118164,12.800000190734863,13.880000114440918,13.678166389465332,2121000
2020-03-31,13.760000228881836,14.529999732971191,13.760000228881836,14.220000267028809,14.013222694396973,1664500
2020-04-01,13.529999732971191,13.880000114440918,12.760000228881836,13.789999961853027,13.58947467803955,1728500
2020-04-02,13.479999542236328,14.779999732971191,13.479999542236328,13.979999542236328,13.776711463928223,1861600
2020-04-03,13.9399995803833,14.779999732971191,13.699999809265137,14.6899995803833,14.476387023925781,1653800
2020-04-06,15.600000381469727,16.170000076293945,15.489999771118164,15.819999694824219,15.589956283569336,1725600
2020-04-07,16.690000534057617,17.0,14.779999732971191,15.100000381469727,14.880426406860352,2131700
2020-04-08,15.470000267028809,16.100000381469727,15.25,15.770000457763672,15.54068374633789,1731900
2020-04-09,19.25,20.729999542236328,19.030000686645508,19.6299991607666,19.34455108642578,7533000
2020-04-13,19.690000534057617,19.940000534057617,18.350000381469727,18.969999313354492,18.694150924682617,3060900
2020-04-14,19.389999389648438,19.649999618530273,18.93000030517578,19.0,18.72371482849121,1848500
2020-04-15,18.0,18.81999969482422,17.770000457763672,18.709999084472656,18.437931060791016,1385500
2020-04-16,18.719999313354492,19.059999465942383,18.299999237060547,18.68000030517578,18.408367156982422,1515600
2020-04-17,19.0,19.450000762939453,18.489999771118164,19.139999389648438,18.861677169799805,1941000
2020-04-20,18.780000686645508,20.1200008392334,18.600000381469727,19.600000381469727,19.314990997314453,1443800
2020-04-21,19.079999923706055,19.799999237060547,18.899999618530273,18.940000534057617,18.664587020874023,1193900
2020-04-22,19.3799991607666,19.780000686645508,18.90999984741211,19.56999969482422,19.285425186157227,943800
2020-04-23,19.420000076293945,19.829999923706055,19.149999618530273,19.440000534057617,19.157316207885742,904700
2020-04-24,20.06999969482422,20.670000076293945,19.90999984741211,20.3700008392334,20.073793411254883,2367200
2020-04-27,21.139999389648438,23.010000228881836,21.100000381469727,22.700000762939453,22.369911193847656,2980800
2020-04-28,23.690000534057617,24.149999618530273,22.360000610351562,23.850000381469727,23.503189086914062,2284400
2020-04-29,24.5,25.469999313354492,23.860000610351562,25.190000534057617,24.82370376586914,1953600
2020-04-30,24.790000915527344,24.8799991607666,23.149999618530273,23.450000762939453,23.109006881713867,1385500
2020-05-01,23.760000228881836,24.709999084472656,23.270000457763672,24.020000457763672,23.670717239379883,2227100
2020-05-04,24.889999389648438,25.0,23.3700008392334,24.969999313354492,24.606901168823242,1544900
2020-05-05,25.350000381469727,25.790000915527344,24.030000686645508,24.110000610351562,23.759408950805664,1021700
2020-05-06,24.200000762939453,24.979999542236328,23.780000686645508,24.18000030517578,23.828392028808594,909600
2020-05-07,24.549999237060547,25.229999542236328,24.360000610351562,24.899999618530273,24.537919998168945,1054600
2020-05-08,24.950000762939453,26.190000534057617,24.950000762939453,26.1299991607666,25.75003433227539,1113700
2020-05-11,25.889999389648438,26.790000915527344,25.309999465942383,26.5,26.114654541015625,912700
2020-05-12,26.56999969482422,27.1299991607666,26.3799991607666,26.5,26.114654541015625,1127500
2020-05-13,26.170000076293945,26.739999771118164,25.56999969482422,26.56999969482422,26.183635711669922,1429700
2020-05-14,26.1200008392334,26.979999542236328,25.719999313354492,26.979999542236328,26.58767318725586,1686400
2020-05-15,26.8700008392334,28.610000610351562,26.6200008392334,28.350000381469727,27.937753677368164,1318300
2020-05-18,29.700000762939453,30.90999984741211,29.1200008392334,30.610000610351562,30.16489028930664,2111600
2020-05-19,30.6200008392334,32.25,30.59000015258789,31.520000457763672,31.061656951904297,1544000
2020-05-20,31.950000762939453,32.79999923706055,31.309999465942383,31.889999389648438,31.42627716064453,1103600
2020-05-21,31.889999389648438,33.04999923706055,31.5,32.66999816894531,32.19493103027344,1063000
2020-05-22,32.61000061035156,33.150001525878906,32.189998626708984,32.43000030517578,31.958423614501953,1063300
2020-05-26,33.380001068115234,36.06999969482422,33.18000030517578,35.95000076293945,35.427242279052734,1915300
2020-05-27,36.5,39.029998779296875,35.959999084472656,39.02000045776367,38.452598571777344,2685700
2020-05-28,39.220001220703125,40.099998474121094,35.90999984741211,36.68000030517578,36.14662551879883,3213200
2020-05-29,40.349998474121094,42.33000183105469,35.63999938964844,38.75,38.1865234375,13523800
2020-06-01,38.279998779296875,38.540000915527344,36.41999816894531,37.310001373291016,36.76746368408203,3005400
2020-06-02,37.16999816894531,38.0,37.099998474121094,37.36000061035156,36.816734313964844,1250700
2020-06-03,38.09000015258789,39.13999938964844,37.81999969482422,38.58000183105469,38.01899719238281,1466800
2020-06-04,38.52000045776367,39.08000183105469,36.84000015258789,36.97999954223633,36.4422607421875,1631900
2020-06-05,38.099998474121094,38.4900016784668,35.04999923706055,36.43000030517578,35.9002571105957,2072900
2020-06-08,36.619998931884766,36.95000076293945,34.20000076293945,35.029998779296875,34.52061462402344,2889900
2020-06-09,34.7599983215332,36.790000915527344,34.599998474121094,36.349998474121094,35.82141876220703,1728600
2020-06-10,36.68000030517578,37.400001525878906,35.54999923706055,36.77000045776367,36.23531723022461,1491200
2020-06-11,34.720001220703125,36.41999816894531,34.310001373291016,34.56999969482422,34.34754180908203,1266200
2020-06-12,35.63999938964844,35.880001068115234,32.11000061035156,33.54999923706055,33.334102630615234,2341100
2020-06-15,32.54999923706055,35.790000915527344,32.27000045776367,34.77000045776367,34.5462532043457,1485100
2020-06-16,36.0,36.18000030517578,34.2599983215332,34.9900016784668,34.76483917236328,1728400
2020-06-17,35.20000076293945,36.70000076293945,35.0,35.9900016784668,35.75840377807617,1347500
2020-06-18,35.52000045776367,35.83000183105469,34.25,34.63999938964844,34.417091369628906,961100
2020-06-19,35.130001068115234,35.2599983215332,33.22999954223633,33.380001068115234,33.165199279785156,1471800
2020-06-22,33.2599983215332,33.90999984741211,32.70000076293945,33.779998779296875,33.5626220703125,1529500
2020-06-23,34.119998931884766,34.439998626708984,32.970001220703125,33.72999954223633,33.51294708251953,1337900
2020-06-24,33.5099983215332,33.959999084472656,32.779998779296875,33.25,33.036033630371094,949100
2020-06-25,33.0,34.040000915527344,32.84000015258789,33.849998474121094,33.632171630859375,1110100
2020-06-26,39.470001220703125,44.900001525878906,39.0,43.040000915527344,42.763038635253906,18729300
2020-06-29,43.650001525878906,44.220001220703125,41.790000915527344,43.13999938964844,42.86239242553711,4004300
2020-06-30,42.5,43.439998626708984,41.529998779296875,42.0,41.72972869873047,1920800
2020-07-01,42.029998779296875,42.189998626708984,40.650001525878906,40.790000915527344,40.52751541137695,1570300
2020-07-02,41.0,42.2400016784668,40.33000183105469,40.369998931884766,40.1102180480957,1215800
2020-07-06,41.400001525878906,41.540000915527344,39.599998474121094,40.060001373291016,39.802215576171875,1098900
2020-07-07,39.54999923706055,40.810001373291016,39.060001373291016,40.689998626708984,40.428157806396484,1515600
2020-07-08,40.77000045776367,41.939998626708984,39.81999969482422,41.7599983215332,41.49127197265625,1278600
2020-07-09,42.09000015258789,42.5,40.619998931884766,40.959999084472656,40.69641876220703,726500
2020-07-10,40.68000030517578,40.93000030517578,39.34000015258789,40.400001525878906,40.1400260925293,1231600
2020-07-13,41.220001220703125,41.279998779296875,37.29999923706055,37.349998474121094,37.109649658203125,2230800
2020-07-14,37.380001068115234,38.0099983215332,36.709999084472656,37.959999084472656,37.71572494506836,1080800
2020-07-15,38.45000076293945,38.81999969482422,37.150001525878906,37.16999816894531,36.930809020996094,1307800
2020-07-16,36.86000061035156,37.43000030517578,35.33000183105469,36.380001068115234,36.14589309692383,1819100
2020-07-17,36.400001525878906,36.75,35.130001068115234,36.130001068115234,35.89750289916992,1635700
2020-07-20,36.599998474121094,39.11000061035156,35.880001068115234,38.869998931884766,38.619869232177734,1884400
2020-07-21,39.20000076293945,42.060001373291016,39.20000076293945,41.18000030517578,40.91500473022461,2151400
2020-07-22,40.7599983215332,42.7400016784668,40.34000015258789,42.40999984741211,42.137088775634766,1541700
2020-07-23,42.099998474121094,43.0,41.0099983215332,41.72999954223633,41.461463928222656,1243500
2020-07-24,41.77000045776367,43.029998779296875,41.7599983215332,42.459999084472656,42.186767578125,800900
2020-07-27,42.709999084472656,42.95000076293945,40.810001373291016,41.54999923706055,41.282623291015625,1358300
2020-07-28,41.380001068115234,41.84000015258789,40.52000045776367,40.59000015258789,40.328800201416016,787600
2020-07-29,40.599998474121094,41.720001220703125,40.2400016784668,40.52000045776367,40.259254455566406,960300
2020-07-30,40.16999816894531,40.630001068115234,39.220001220703125,39.7599983215332,39.50414276123047,788000
2020-07-31,39.68000030517578,39.689998626708984,38.59000015258789,39.34000015258789,39.08684539794922,879100
2020-08-03,39.75,41.029998779296875,38.79999923706055,40.970001220703125,40.706356048583984,1282200
2020-08-04,40.439998626708984,43.0,40.310001373291016,42.81999969482422,42.54445266723633,1264000
2020-08-05,43.18000030517578,45.209999084472656,43.099998474121094,45.18000030517578,44.88926696777344,1202000
2020-08-06,45.06999969482422,45.13999938964844,43.75,44.790000915527344,44.501773834228516,973000
2020-08-07,44.79999923706055,47.18000030517578,44.79999923706055,45.45000076293945,45.157527923583984,1173900
2020-08-10,45.5,49.099998474121094,45.5,48.279998779296875,47.96931457519531,1324300
2020-08-11,48.400001525878906,49.459999084472656,47.06999969482422,47.400001525878906,47.0949821472168,1117200
2020-08-12,48.150001525878906,50.619998931884766,47.52000045776367,50.20000076293945,49.87696075439453,1521200
2020-08-13,49.9900016784668,50.93000030517578,48.47999954223633,50.04999923706055,49.72792434692383,950400
2020-08-14,50.310001373291016,50.83000183105469,49.5099983215332,50.04999923706055,49.72792434692383,819700
2020-08-17,50.77000045776367,53.5,49.2400016784668,50.22999954223633,49.906768798828125,2046400
2020-08-18,50.20000076293945,50.54999923706055,47.439998626708984,48.119998931884766,47.81034469604492,1241800
2020-08-19,48.33000183105469,49.47999954223633,47.91999816894531,48.880001068115234,48.56545639038086,866000
2020-08-20,48.560001373291016,49.47999954223633,47.97999954223633,49.119998931884766,48.80390930175781,687300
2020-08-21,49.060001373291016,51.529998779296875,48.959999084472656,51.47999954223633,51.14872360229492,1087700
2020-08-24,52.09000015258789,53.7599983215332,51.349998474121094,53.650001525878906,53.30475997924805,1463900
2020-08-25,54.08000183105469,54.40999984741211,52.68000030517578,54.31999969482422,53.9704475402832,1122800
2020-08-26,54.09000015258789,55.709999084472656,53.689998626708984,55.709999084472656,55.35150146484375,1433100
2020-08-27,56.459999084472656,57.2400016784668,54.0,55.70000076293945,55.34156799316406,2385000
2020-08-28,53.060001373291016,53.869998931884766,49.400001525878906,49.959999084472656,49.63850402832031,5921600
2020-08-31,50.439998626708984,51.63999938964844,46.90999984741211,47.150001525878906,46.846588134765625,3054600
2020-09-01,47.2400016784668,49.20000076293945,46.79999923706055,48.16999816894531,47.860023498535156,1573500
2020-09-02,48.41999816894531,48.529998779296875,46.900001525878906,48.41999816894531,48.10841369628906,1095100
2020-09-03,48.25,48.779998779296875,45.13999938964844,45.220001220703125,44.92900848388672,1411600
2020-09-04,45.20000076293945,45.77000045776367,42.61000061035156,44.439998626708984,44.15402603149414,1883300
2020-09-08,43.220001220703125,44.810001373291016,42.72999954223633,43.33000183105469,43.051170349121094,1842300
2020-09-09,44.029998779296875,47.33000183105469,44.0099983215332,46.619998931884766,46.31999588012695,1925400
2020-09-10,46.540000915527344,47.68000030517578,45.43000030517578,46.86000061035156,46.86000061035156,1570100
2020-09-11,47.349998474121094,49.099998474121094,47.310001373291016,47.33000183105469,47.33000183105469,1401500
2020-09-14,47.43000030517578,47.720001220703125,46.540000915527344,47.31999969482422,47.31999969482422,1539600
2020-09-15,48.130001068115234,49.779998779296875,47.70000076293945,47.7400016784668,47.7400016784668,1287900
2020-09-16,48.04999923706055,48.56999969482422,46.72999954223633,46.7400016784668,46.7400016784668,1015800
2020-09-17,46.099998474121094,46.13999938964844,44.560001373291016,45.279998779296875,45.279998779296875,1181000
2020-09-18,45.630001068115234,45.790000915527344,43.91999816894531,44.77000045776367,44.77000045776367,2310300
2020-09-21,43.9900016784668,46.119998931884766,43.130001068115234,46.02000045776367,46.02000045776367,1183700
2020-09-22,45.84000015258789,48.08000183105469,45.25,45.68000030517578,45.68000030517578,1213000
2020-09-23,46.11000061035156,46.5,44.2400016784668,44.279998779296875,44.279998779296875,992400
2020-09-24,44.2400016784668,47.560001373291016,43.7400016784668,45.66999816894531,45.66999816894531,1235300
2020-09-25,45.38999938964844,46.75,44.90999984741211,46.529998779296875,46.529998779296875,795000
2020-09-28,47.11000061035156,49.06999969482422,47.11000061035156,47.7599983215332,47.7599983215332,1050200
2020-09-29,51.040000915527344,51.900001525878906,46.7599983215332,47.06999969482422,47.06999969482422,6707200
2020-09-30,47.29999923706055,47.560001373291016,44.2599983215332,44.599998474121094,44.599998474121094,3151600
2020-10-01,44.900001525878906,45.95000076293945,44.11000061035156,44.9900016784668,44.9900016784668,2635600
2020-10-02,43.75,46.33000183105469,43.02000045776367,45.560001373291016,45.560001373291016,2412800
2020-10-05,45.939998626708984,46.97999954223633,45.459999084472656,46.81999969482422,46.81999969482422,1198700
2020-10-06,46.939998626708984,49.439998626708984,46.20000076293945,46.43000030517578,46.43000030517578,1874500
2020-10-07,47.279998779296875,49.31999969482422,47.279998779296875,49.29999923706055,49.29999923706055,1505500
2020-10-08,49.810001373291016,50.97999954223633,49.63999938964844,50.790000915527344,50.790000915527344,1286500
2020-10-09,52.0,52.84000015258789,50.400001525878906,50.41999816894531,50.41999816894531,1798100
2020-10-12,51.040000915527344,52.099998474121094,50.0099983215332,50.650001525878906,50.650001525878906,1439500
2020-10-13,50.529998779296875,52.81999969482422,50.29999923706055,51.689998626708984,51.689998626708984,1065200
2020-10-14,51.68000030517578,53.130001068115234,51.400001525878906,51.43000030517578,51.43000030517578,738900
2020-10-15,50.349998474121094,53.369998931884766,49.91999816894531,53.189998626708984,53.189998626708984,1146700
2020-10-16,53.70000076293945,54.70000076293945,53.08000183105469,53.650001525878906,53.650001525878906,841900
2020-10-19,53.599998474121094,54.4900016784668,52.4900016784668,52.7400016784668,52.7400016784668,879900
2020-10-20,53.09000015258789,54.459999084472656,52.52000045776367,53.150001525878906,53.150001525878906,958000
2020-10-21,53.459999084472656,53.66999816894531,51.709999084472656,52.119998931884766,52.119998931884766,981900
2020-10-22,52.15999984741211,52.33000183105469,49.43000030517578,51.099998474121094,51.099998474121094,1025600
2020-10-23,50.900001525878906,51.06999969482422,49.0099983215332,49.79999923706055,49.79999923706055,695900
2020-10-26,49.27000045776367,50.97999954223633,49.25,50.2599983215332,50.2599983215332,999300
2020-10-27,50.68000030517578,53.560001373291016,50.68000030517578,52.869998931884766,52.869998931884766,1111600
2020-10-28,51.52000045776367,53.41999816894531,51.209999084472656,52.439998626708984,52.439998626708984,1046000
2020-10-29,52.45000076293945,52.84000015258789,50.25,50.2599983215332,50.2599983215332,833200
2020-10-30,50.0,50.04999923706055,46.959999084472656,47.599998474121094,47.599998474121094,1060800
2020-11-02,48.0,48.75,46.099998474121094,47.25,47.25,970600
2020-11-03,47.630001068115234,49.310001373291016,47.0,48.47999954223633,48.47999954223633,676100
2020-11-04,48.599998474121094,49.4900016784668,46.689998626708984,48.599998474121094,48.599998474121094,841700
2020-11-05,49.47999954223633,50.56999969482422,49.11000061035156,50.029998779296875,50.029998779296875,681000
2020-11-06,50.15999984741211,51.40999984741211,49.720001220703125,51.099998474121094,51.099998474121094,941300
2020-11-09,51.65999984741211,53.70000076293945,44.84000015258789,44.959999084472656,44.959999084472656,2192200
2020-11-10,45.810001373291016,46.9900016784668,45.0,46.58000183105469,46.58000183105469,911200
2020-11-11,47.5,49.599998474121094,46.45000076293945,48.630001068115234,48.630001068115234,1104500
2020-11-12,48.470001220703125,48.7599983215332,46.27000045776367,47.720001220703125,47.720001220703125,913600
2020-11-13,48.06999969482422,48.65999984741211,46.08000183105469,47.459999084472656,47.459999084472656,968400
2020-11-16,47.540000915527344,49.36000061035156,46.959999084472656,48.709999084472656,48.709999084472656,998900
2020-11-17,48.38999938964844,49.04999923706055,47.68000030517578,48.79999923706055,48.79999923706055,515800
2020-11-18,49.22999954223633,50.150001525878906,48.470001220703125,48.54999923706055,48.54999923706055,905200
2020-11-19,48.5,50.040000915527344,48.36000061035156,49.7400016784668,49.7400016784668,634700
2020-11-20,49.900001525878906,50.56999969482422,49.09000015258789,49.47999954223633,49.47999954223633,858300
2020-11-23,49.810001373291016,52.209999084472656,49.59000015258789,51.11000061035156,51.11000061035156,890200
2020-11-24,51.9900016784668,52.20000076293945,50.20000076293945,51.68000030517578,51.68000030517578,1010200
2020-11-25,51.79999923706055,52.15999984741211,51.0,52.04999923706055,52.04999923706055,594800
