Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,44.290000915527344,44.47999954223633,43.869998931884766,44.06999969482422,43.64374923706055,918600
2020-01-02,44.59000015258789,44.75,43.779998779296875,44.22999954223633,43.80220031738281,984500
2020-01-03,45.20000076293945,45.25,43.77000045776367,43.9900016784668,43.56452178955078,1625600
2020-01-06,44.810001373291016,45.08000183105469,44.18000030517578,44.56999969482422,44.138912200927734,1358900
2020-01-07,44.45000076293945,45.439998626708984,44.279998779296875,45.119998931884766,44.683589935302734,1050400
2020-01-08,45.20000076293945,45.20000076293945,43.150001525878906,43.41999816894531,43.00003433227539,1451800
2020-01-09,43.0,43.70500183105469,42.52000045776367,43.11000061035156,42.69303512573242,999300
2020-01-10,43.29999923706055,44.75,43.29999923706055,44.630001068115234,44.198333740234375,1051800
2020-01-13,44.18000030517578,44.54999923706055,43.689998626708984,43.70000076293945,43.2773323059082,1081300
2020-01-14,43.5,44.439998626708984,43.369998931884766,44.38999938964844,43.960655212402344,1023800
2020-01-15,44.650001525878906,45.0099983215332,43.810001373291016,44.95000076293945,44.51523971557617,1066500
2020-01-16,44.720001220703125,45.099998474121094,44.0620002746582,44.150001525878906,43.72297668457031,939600
2020-01-17,44.2400016784668,44.36000061035156,43.369998931884766,43.439998626708984,43.019840240478516,1210400
2020-01-21,43.09000015258789,43.88399887084961,42.529998779296875,43.68000030517578,43.25751876831055,1224100
2020-01-22,43.70000076293945,44.15999984741211,43.0099983215332,43.2599983215332,42.841583251953125,867800
2020-01-23,43.0,44.029998779296875,42.59000015258789,42.63999938964844,42.22758102416992,1107700
2020-01-24,42.54999923706055,43.41999816894531,42.369998931884766,43.060001373291016,42.643516540527344,1236500
2020-01-27,43.7400016784668,43.779998779296875,42.25,42.630001068115234,42.21767807006836,1294600
2020-01-28,42.220001220703125,42.630001068115234,41.029998779296875,41.099998474121094,40.70247268676758,1502000
2020-01-29,41.25,42.08000183105469,40.650001525878906,41.88999938964844,41.484832763671875,1392400
2020-01-30,42.119998931884766,42.29999923706055,39.630001068115234,40.29999923706055,39.910213470458984,2357500
2020-01-31,40.439998626708984,41.970001220703125,40.439998626708984,41.130001068115234,40.73218536376953,1998400
2020-02-03,40.880001068115234,41.130001068115234,39.58000183105469,40.25,39.860694885253906,2170100
2020-02-04,39.5099983215332,39.900001525878906,38.45000076293945,38.66999816894531,38.29597473144531,2176000
2020-02-05,38.40999984741211,38.959999084472656,37.22999954223633,37.470001220703125,37.10758590698242,2805200
2020-02-06,37.400001525878906,37.834999084472656,36.33000183105469,37.310001373291016,36.94913101196289,2579700
2020-02-07,37.310001373291016,37.82899856567383,35.40999984741211,35.439998626708984,35.09721755981445,2648400
2020-02-10,35.599998474121094,36.9900016784668,35.41999816894531,36.63999938964844,36.28561019897461,3301400
2020-02-11,36.81999969482422,37.185001373291016,36.2400016784668,37.099998474121094,36.74116134643555,1981600
2020-02-12,37.04999923706055,37.060001373291016,36.16999816894531,36.16999816894531,35.82015609741211,2262000
2020-02-13,36.43000030517578,37.119998931884766,36.41999816894531,36.689998626708984,36.33512496948242,2107200
2020-02-14,36.720001220703125,37.20000076293945,36.16999816894531,36.97999954223633,36.6223258972168,1902500
2020-02-18,37.400001525878906,38.275001525878906,37.209999084472656,38.099998474121094,37.73149108886719,2199800
2020-02-19,38.290000915527344,38.38999938964844,37.11000061035156,37.43000030517578,37.06797409057617,2475100
2020-02-20,36.2599983215332,36.619998931884766,34.7400016784668,34.790000915527344,34.45350646972656,5859700
2020-02-21,35.72999954223633,36.91999816894531,35.14799880981445,36.47999954223633,36.127159118652344,3769600
2020-02-24,38.38999938964844,38.470001220703125,36.59000015258789,36.79999923706055,36.44406509399414,3760900
2020-02-25,36.209999084472656,37.9370002746582,36.060001373291016,36.84000015258789,36.483680725097656,3275500
2020-02-26,36.70000076293945,37.290000915527344,36.31999969482422,36.400001525878906,36.047935485839844,2331400
2020-02-27,36.70000076293945,36.78799819946289,33.70000076293945,33.790000915527344,33.46318054199219,3447400
2020-02-28,31.75,32.72999954223633,30.68000030517578,32.08000183105469,31.76972007751465,5647000
2020-03-02,32.529998779296875,33.06999969482422,31.690000534057617,32.310001373291016,31.99749755859375,2033900
2020-03-03,32.61000061035156,35.685001373291016,32.36000061035156,34.540000915527344,34.20592498779297,3657000
2020-03-04,34.880001068115234,35.560001373291016,34.16999816894531,35.5,35.156639099121094,2179400
2020-03-05,35.900001525878906,36.30799865722656,35.15999984741211,35.68000030517578,35.33489990234375,1705400
2020-03-06,35.869998931884766,36.040000915527344,33.38999938964844,35.040000915527344,34.701087951660156,2328800
2020-03-09,33.0099983215332,34.900001525878906,31.799999237060547,32.900001525878906,32.581787109375,2243600
2020-03-10,33.38999938964844,34.077999114990234,31.253000259399414,32.0099983215332,31.700393676757812,2868400
2020-03-11,31.719999313354492,32.34000015258789,29.950000762939453,30.309999465942383,30.016836166381836,3030200
2020-03-12,25.309999465942383,27.899999618530273,23.84000015258789,25.219999313354492,24.9760684967041,4088000
2020-03-13,26.780000686645508,26.790000915527344,22.309999465942383,23.100000381469727,22.876575469970703,4194700
2020-03-16,18.84000015258789,28.139999389648438,18.024999618530273,26.170000076293945,25.916881561279297,4276500
2020-03-17,25.59000015258789,31.1200008392334,25.0,28.850000381469727,28.570959091186523,4039900
2020-03-18,27.540000915527344,30.229999542236328,23.309999465942383,23.780000686645508,23.549997329711914,2784600
2020-03-19,25.149999618530273,29.979999542236328,23.219999313354492,26.950000762939453,26.689334869384766,3870300
2020-03-20,28.059999465942383,28.739999771118164,24.200000762939453,25.510000228881836,25.263263702392578,3297500
2020-03-23,26.100000381469727,28.799999237060547,24.600000381469727,27.399999618530273,27.134984970092773,3340700
2020-03-24,31.540000915527344,32.29999923706055,29.719999313354492,31.469999313354492,31.165616989135742,3636700
2020-03-25,31.90999984741211,33.91999816894531,30.448999404907227,32.68000030517578,32.363914489746094,3326900
2020-03-26,33.810001373291016,34.560001373291016,30.889999389648438,32.880001068115234,32.561981201171875,2727700
2020-03-27,31.979999542236328,32.91999816894531,29.950000762939453,31.989999771118164,31.680587768554688,2638300
2020-03-30,31.770000457763672,32.900001525878906,29.600000381469727,30.530000686645508,30.353313446044922,1861700
2020-03-31,29.690000534057617,31.56999969482422,29.37299919128418,29.600000381469727,29.428695678710938,1739600
2020-04-01,29.100000381469727,30.459999084472656,28.700000762939453,29.229999542236328,29.060834884643555,1965100
2020-04-02,30.09000015258789,32.22999954223633,29.579999923706055,31.520000457763672,31.337583541870117,2117800
